"code","timestamp_started","timestamp_ended","attacker_id","attacker_name","attacker_faction","attacker_factionname","defender_id","defender_name","defender_faction","defender_factionname","result","stealthed","respect","is_interrupted","chain","raid","ranked_war","respect_gain","respect_loss","fair_fight","war","retaliation","group_attack","overseas","chain_bonus","warlord_bonus","duration"
"5dca76f9e119f65138faabd56a8cacd6",1747650310,1747650316,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",2376633,"EmiliaClark",7115,"Republic Of Futuria","Attacked",1,4.9,FALSE,3,0,1,4.9,1.23,1.87,2,1,1,1,1,1,6
"bb57ceb60ce01ec3bc83ee67949bfdb6",1747650319,1747650322,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",838190,"burlesque",7115,"Republic Of Futuria","Attacked",1,3.7,FALSE,4,0,1,3.7,0.93,1.39,2,1,1,1,1,1,3
"01c7ad5cf7a9f23f0640ff879d6b9034",1747650327,1747650330,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",871212,"Diego_R4",7115,"Republic Of Futuria","Attacked",0,4.51,FALSE,5,0,1,4.51,1.13,1.71,2,1,1,1,1,1,3
"c0cbb77ff00d5412871941ddd0ec9e58",1747650349,1747650354,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",282589,"SunDrippedDevil",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,5
"adb7f4aaac2f751ebff3c37a1af6da99",1747650364,1747650367,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",1560503,"Accgad",7115,"Republic Of Futuria","Attacked",0,3.54,FALSE,6,0,1,3.54,0.89,1.54,2,1,1,1,1,1,3
"07b540edced44d0c148d1b5f2d9121d0",1747650448,1747650454,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Attacked",1,3.09,FALSE,7,0,1,3.09,0.77,1.32,2,1,1,1,1,1,6
"74fc57419069d3036136b9e991a46bdc",1747650461,1747650463,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",1,2.81,FALSE,8,0,1,2.81,0.7,1.2,2,1,1,1,1,1,2
"b0645d14030a9cb0c367bd12fa457e35",1747650665,1747650672,"3331969","GoREErebus","44404","S.C.A.R. - DELTA GREEN",3663460,"LexiBird",7115,"Republic Of Futuria","Attacked",0,6.72,FALSE,1,0,1,6.72,1.68,3,2,1,1,1,1,1,7
"9f55d43756b14a0e69cd6fa1ff845627",1747650686,1747650690,"3331969","GoREErebus","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,4.61,FALSE,2,0,1,4.61,1.15,2.06,2,1,1,1,1,1,4
"e78586d36f765a4af32677bb027f7c11",1747650777,1747650779,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",1,2.46,FALSE,3,0,1,2.46,0.62,1.1,2,1,1,1,1,1,2
"b7ce8bf0f683d5d91fdd715df3e0379a",1747650784,1747650788,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",1,3.14,FALSE,4,0,1,3.14,0.79,1.32,2,1,1,1,1,1,4
"54e7d4b2f83fa53d5871b79e2abb6733",1747651004,1747651010,"3256825","Jonzee","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",1,4.45,FALSE,1,0,1,4.45,1.11,1.56,2,1,1,1.25,1,1,6
"fadb42312f38ca36f0a68b2e766e4e5c",1747651208,1747651210,"3331969","GoREErebus","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,2
"b402f3fe3fd60f51df688de2347f3aae",1747651246,1747651248,"3331969","GoREErebus","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,2
"3cec7cb66f65bb7a0fd9a33eeb2a7050",1747651281,1747651284,"3331969","GoREErebus","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,7.08,FALSE,2,0,1,7.08,1.77,3,2,1,1,1,1,1,3
"bfa93d794087f973afcde22ce1476bb4",1747651748,1747651752,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",1,2.81,FALSE,1,0,1,2.81,0.7,1.2,2,1,1,1,1,1,4
"2573fd61c1ef6ac1cf526a672fe7f77c",1747651759,1747651769,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2505140,"Centurio",7115,"Republic Of Futuria","Attacked",0,6.48,FALSE,2,0,1,6.48,1.62,3,2,1,1,1,1,1,10
"0d90bd52c12c9c20dd03fce8b3c308b9",1747651800,1747651803,"3331969","GoREErebus","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,4.61,FALSE,3,0,1,4.61,1.15,2.06,2,1,1,1,1,1,3
"ad7089d685c3179203f29ae7a0963f89",1747652191,1747652198,"3256825","Jonzee","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",1,4.45,FALSE,1,0,1,4.45,1.11,1.56,2,1,1,1.25,1,1,7
"d4af087080c9a412026276c71461993c",1747652298,1747652301,"3279579","NLFearless","44404","S.C.A.R. - DELTA GREEN",3193362,"Vendratt",7115,"Republic Of Futuria","Attacked",0,5.88,FALSE,2,0,1,5.88,1.47,2.41,2,1,1,1,1,1,3
"6dd2d53cddfe86f5b0a2bdeb27b71d23",1747652684,1747652688,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,3.96,FALSE,1,0,1,3.96,0.99,1.77,2,1,1,1,1,1,4
"97ae5e2bf7a28ffc1966fea956b1c215",1747652913,1747652917,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,3.38,FALSE,2,0,1,3.38,0.85,1.51,2,1,1,1,1,1,4
"4901385fe14236fa6be15e0841c127e2",1747652926,1747652931,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,7.14,FALSE,3,0,1,7.14,1.79,3,2,1,1,1,1,1,5
"3c6d8ef20582038aad4266e02fa649ee",1747653018,1747653027,"1718214","AnakinPrime","44404","S.C.A.R. - DELTA GREEN",838190,"burlesque",7115,"Republic Of Futuria","Attacked",0,5.21,FALSE,1,0,1,5.21,1.3,1.96,2,1,1,1,1,1,9
"bc12c2b598daef3e9d3347a551886397",1747653561,1747653565,"2658805","Ghosts","44404","S.C.A.R. - DELTA GREEN",2505140,"Centurio",7115,"Republic Of Futuria","Attacked",0,4.41,FALSE,1,0,1,4.41,1.1,2.04,2,1,1,1,1,1,4
"48666494379f6a71d7b8950925f70539",1747653562,1747653566,"3256825","Jonzee","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",1,4.45,FALSE,2,0,1,4.45,1.11,1.56,2,1,1,1.25,1,1,4
"a35a224aa4a4b2082fb69077dd4940b8",1747653958,1747653964,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,5.92,FALSE,1,0,1,5.92,1.48,2.51,2,1,1,1,1,1,6
"bdf50da46b00903082c2d09f464bc64d",1747653990,1747653995,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,6.27,FALSE,2,0,1,6.27,1.57,2.68,2,1,1,1,1,1,5
"6fe1e233a3a40d887b70567fd34c42cb",1747654404,1747654416,"3279579","NLFearless","44404","S.C.A.R. - DELTA GREEN",3193362,"Vendratt",7115,"Republic Of Futuria","Attacked",0,5.88,FALSE,1,0,1,5.88,1.47,2.41,2,1,1,1,1,1,12
"b17f010dc7ef1b54084d9a412ed953e7",1747654419,1747654422,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",871212,"Diego_R4",7115,"Republic Of Futuria","Attacked",0,7.13,FALSE,2,0,1,7.13,1.78,2.7,2,1,1,1,1,1,3
"8c4c02a1b1dbc2568fd2c4b6554e67f3",1747654438,1747654440,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,2.67,FALSE,3,0,1,2.67,0.67,1.12,2,1,1,1,1,1,2
"25e4e8d9b4b20d3d42c84d62bdda8d3e",1747654438,1747654446,"3186340","Karma2406","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",0,6.72,FALSE,4,0,1,6.72,1.68,3,2,1,1,1,1,1,8
"66cd21c2f6d8791246d346211c7370a7",1747654450,1747654452,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,2.33,FALSE,5,0,1,2.33,0.58,1.04,2,1,1,1,1,1,2
"b36a69c0e4518468fca06b219048e660",1747654469,1747654472,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3123508,"Jovansa",7115,"Republic Of Futuria","Attacked",0,3.03,FALSE,6,0,1,3.03,0.76,1.21,2,1,1,1,1,1,3
"a89da28bfdc35881c0330b47ce0acd5e",1747654471,1747654475,"2170728","Iteaki","44404","S.C.A.R. - DELTA GREEN",2581514,"Thomas_shelbi",7115,"Republic Of Futuria","Attacked",0,3.47,FALSE,7,0,1,3.47,0.87,1.1,2,1,1,1.25,1,1,4
"a42e379a0534e6e00d4dd954fad438e2",1747654488,1747654502,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2376633,"EmiliaClark",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,14
"1d4d64c65a1ed98f437f395e1f24490b",1747654524,1747654532,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2376633,"EmiliaClark",7115,"Republic Of Futuria","Attacked",0,7.86,FALSE,8,0,1,7.86,1.97,3,2,1,1,1,1,1,8
"5f410ab35523a3f32e07af3434b75554",1747654557,1747654560,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3195854,"Flantas",7115,"Republic Of Futuria","Attacked",0,3.46,FALSE,9,0,1,3.46,0.87,1.43,2,1,1,1,1,1,3
"67fc20f57dcb8f3f2a6c7d2c91108ba7",1747654576,1747654577,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",1560503,"Accgad",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,1
"ac3ac830d0569a314bd01b3618d736cd",1747654625,1747654628,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",1560503,"Accgad",7115,"Republic Of Futuria","Attacked",0,10,FALSE,10,0,1,10,2.5,2.3,2,1,1,1,10,1,3
"dc5ad888cbc52184f923b6b260ca5ebf",1747654775,1747654785,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2953166,"_Jen_",7115,"Republic Of Futuria","Attacked",0,5.33,FALSE,11,0,1,5.33,1.33,1.97,2,1,1,1,1.01,1,10
"9289ab4178c6b872eae64224cb7cd603",1747654874,1747654879,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",0,6.07,FALSE,12,0,1,6.07,1.52,1.67,2,1,1.25,1.25,1.02,1,5
"1e70aa7ca113c5068f3bde52fa86f5b3",1747654875,1747654875,"3256825","Jonzee","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Assist",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,0
"b0ea098e07554a57635fc2eb1532112f",1747654945,1747654952,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",1982362,"Kiwi6578",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,7
"9cc32ca1c2b67e4c780e67ee9fa7de4a",1747655008,1747655063,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",1874799,"chickenlittle",7115,"Republic Of Futuria","Stalemate",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,55
"2b2b9050486d792a43a187d6e0436bc0",1747655033,1747655039,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",1982362,"Kiwi6578",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,6
"068af94c38cad36ab282909ea359c40c",1747655085,1747655108,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",28128,"Standishlad",7115,"Republic Of Futuria","Hospitalized",0,10.73,FALSE,14,0,1,10.73,2.68,2.34,2,1.5,1,1,1.04,1,23
"13a4491c781f1499b8ecf018909b9fd0",1747655085,1747655087,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Attacked",0,2.7,FALSE,13,0,1,2.7,0.68,1.12,2,1,1,1,1.03,1,2
"91bb8a5833a490c11020b581aa73ead5",1747655124,1747655137,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",286232,"greefus",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,13
"f01e818fd11e2976792f4674f9612273",1747655127,1747655136,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",1982362,"Kiwi6578",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,9
"81ea0bef8155cdc29356d8ef4b18fc20",1747655248,1747655250,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",1729003,"Never",7115,"Republic Of Futuria","Attacked",0,3.83,FALSE,15,0,1,3.83,0.96,1.84,2,1,1,1,1.04,1,2
"18bd5e5cb9b1fd67b87cd51c0dd199c6",1747655271,1747655273,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,2.8,FALSE,16,0,1,2.8,0.7,1.12,2,1,1,1,1.05,1,2
"c3d1534aa9d131f6a35db900e9f43a01",1747655280,1747655284,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",1021188,"FunkyCrunchy",7115,"Republic Of Futuria","Attacked",1,4.72,FALSE,17,0,1,4.72,1.18,1.7,2,1,1,1,1.06,1,4
"62935be5bb76c97b7c46e79e942b4ee3",1747655288,1747655296,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",2148628,"DeathToMalc",7115,"Republic Of Futuria","Attacked",0,7.3,FALSE,18,0,1,7.3,1.83,2.57,2,1,1,1,1.06,1,8
"76d4b9ec2867cdc0ce70e811ffe2be3d",1747655300,1747655312,"2311869","Atrium601","44404","S.C.A.R. - DELTA GREEN",1183116,"Chronos766",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,12
"4857498fb3cd746173f5fb1eb448a6d0",1747655396,1747655398,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",0,2.49,FALSE,19,0,1,2.49,0.62,1.04,2,1,1,1,1.07,1,2
"f2e84368b6a3ae88d8fae2d6732f5511",1747655508,1747655511,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,2.88,FALSE,20,0,1,2.88,0.72,1.12,2,1,1,1,1.08,1,3
"c95cd4615bc71963e8cce2d2fc6652e1",1747655523,1747655525,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,2.73,FALSE,21,0,1,2.73,0.68,1.07,2,1,1,1,1.08,1,2
"c3e699537049fb35eef4c306c1a09a72",1747655737,1747655744,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3603269,"Konst",8795,"The Brotherhood of Battle","Attacked",0,3.02,FALSE,22,0,0,3.02,0.76,2.07,1,1,1,1.25,1.09,1,7
"048deb9c3cd6a254fe49b76d2711ab80",1747655852,1747655854,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3667652,"DarkOmni",53522,"The Crime Syndicate","Attacked",1,1.84,FALSE,23,0,0,1.84,0.46,1.25,1,1,1,1.25,1.09,1,2
"c1d2cb7377913b07d1108bff066dca79",1747655875,1747655877,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3646770,"BenisBoy",53542,"Chicago Outfit. war","Attacked",1,1.75,FALSE,24,0,0,1.75,0.44,1.18,1,1,1,1.25,1.1,1,2
"0dbbb89b9f7d0a98026c906940e94e07",1747655896,1747655901,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,20,FALSE,25,0,1,20,5,3,2,1,1,1,20,1,5
"fac4c5c57ff0a724df445770081d2703",1747655904,1747655912,"2668483","camel92","44404","S.C.A.R. - DELTA GREEN",3299563,"Limerance",7115,"Republic Of Futuria","Attacked",0,5.29,FALSE,26,0,1,5.29,1.32,1.54,2,1,1,1.25,1.1,1,8
"b3dd45c87486faf6b90eed21d6aa1d5b",1747655925,1747655928,"2771724","Combatant","44404","S.C.A.R. - DELTA GREEN",3663460,"LexiBird",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,3
"77fc3ec9f826665f037b36e8718bd382",1747655928,1747655932,"1718214","AnakinPrime","44404","S.C.A.R. - DELTA GREEN",2953166,"_Jen_",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,4
"221a9437f8d8383061fd024fddf895af",1747655954,1747655961,"1718214","AnakinPrime","44404","S.C.A.R. - DELTA GREEN",2953166,"_Jen_",7115,"Republic Of Futuria","Attacked",0,5.89,FALSE,27,0,1,5.89,1.47,1.98,2,1,1,1,1.11,1,7
"324231207ed13733fb4c6a4f6b14a955",1747655970,1747655972,"2771724","Combatant","44404","S.C.A.R. - DELTA GREEN",3193362,"Vendratt",7115,"Republic Of Futuria","Attacked",1,3.09,FALSE,28,0,1,3.09,0.77,1.14,2,1,1,1,1.11,1,2
"2e2dc182d4972746dcdfdf59e286e997",1747655983,1747655983,"2771724","Combatant","44404","S.C.A.R. - DELTA GREEN",2453360,"MotoHazard",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,0
"4a9b15c1a881cafea086c18d598198f4",1747656010,1747656027,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",1,5.33,FALSE,29,0,1,5.33,1.33,1.67,2,1,1,1.25,1.12,1,17
"b9c76771ae6a8f6e7aee0e1861e0718e",1747656157,1747656162,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",1560503,"Accgad",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,5
"b42a457a0206fcad84afb90e9ca38b19",1747656195,1747656197,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Attacked",1,3.94,FALSE,30,0,1,3.94,0.99,1.57,2,1,1,1,1.12,1,2
"aebcee6c63a206a172e26ed90a34630f",1747656243,1747656245,"1718214","AnakinPrime","44404","S.C.A.R. - DELTA GREEN",1560503,"Accgad",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,2
"4037585c77dbc2d387de2b1ddf2fa9e0",1747656261,1747656264,"1718214","AnakinPrime","44404","S.C.A.R. - DELTA GREEN",1560503,"Accgad",7115,"Republic Of Futuria","Attacked",1,5.98,FALSE,31,0,1,5.98,1.5,2.32,2,1,1,1,1.12,1,3
"d9dc6d9b06bfa5e2671a70cacf2c06d3",1747656347,1747656356,"1718214","AnakinPrime","44404","S.C.A.R. - DELTA GREEN",2376633,"EmiliaClark",7115,"Republic Of Futuria","Attacked",0,8.88,FALSE,32,0,1,8.88,2.22,3,2,1,1,1,1.13,1,9
"f5bcdf1f67f8f4c8a285d26a7fcee34b",1747656613,1747656616,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,3
"2597a8781d06553e58bea2836490de87",1747656812,1747656816,"3677349","Batpoolz","44404","S.C.A.R. - DELTA GREEN",3719987,"FairJesus",52451,"Vanguards Combine","Mugged",0,1.21,FALSE,0,0,0,1.21,0.3,1.57,1,1,1,1,1,1,4
"dbcc87136b6b4a67c6bfaaed59da1926",1747656823,1747656829,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3540548,"mocnygaz",7990,"Nomads","Mugged",1,3.01,FALSE,0,0,0,3.01,0.75,3,1,1,1,1.25,1,1,6
"350f68e8ab21539ccf0293be500a9c92",1747656842,1747656844,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",1,2.81,FALSE,0,0,1,2.81,0.7,1.2,2,1,1,1,1,1,2
"ff1c35f4b04e40d650f6ae78721a29d4",1747656857,1747656860,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3632075,"LOLBEEST",0,"","Mugged",1,1.36,FALSE,1,0,0,1.36,0.34,1.34,1,1,1,1.25,1,1,3
"2ba0db06934c71a4d5c91a786e1628f6",1747656866,1747656868,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,2
"e9d9de8065a80a251a46d9a970fe0986",1747656867,1747656870,"3480133","kinhaszik","44404","S.C.A.R. - DELTA GREEN",3721906,"Takarara",50785,"The Revenant Respawn","Mugged",1,1.42,FALSE,2,0,0,1.42,0.36,1.4,1,1,1,1.25,1,1,3
"526ad27e848b546f587f34975551a5c5",1747656879,1747656898,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",706129,"_Violet_",7115,"Republic Of Futuria","Hospitalized",0,8.91,FALSE,4,0,1,8.91,2.23,2.02,2,1.5,1,1,1,1,19
"a3b45cdef44e5736ffde7527b785229a",1747656885,1747656887,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2734377,"Jamas",7115,"Republic Of Futuria","Attacked",1,3.09,FALSE,3,0,1,3.09,0.77,1.32,2,1,1,1,1,1,2
"436c02987c6e43940c68e6d068a44052",1747656916,1747656942,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",28128,"Standishlad",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,26
"07a8360b0074ef0c1c02971ad715f614",1747656964,1747656967,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",1729003,"Never",7115,"Republic Of Futuria","Attacked",0,6,FALSE,5,0,1,6,1.5,3,2,1,1,1,1,1,3
"33de97043d70631c642d5b16fa72caab",1747657058,1747657061,"1874354","Bayonetta","44404","S.C.A.R. - DELTA GREEN",513141,"Deathsgift66",7115,"Republic Of Futuria","Attacked",1,2.58,FALSE,6,0,1,2.58,0.65,1.15,2,1,1,1,1,1,3
"2b5833215a3878bbe6e1c04c991be4c3",1747657146,1747657150,"3317438","Winkzxii","44404","S.C.A.R. - DELTA GREEN",3233643,"Dzhobina",7115,"Republic Of Futuria","Attacked",1,4.76,FALSE,7,0,1,4.76,1.19,1.67,2,1,1,1.25,1,1,4
"0b92d6ed8a6628209126c29e18452cca",1747657149,1747657150,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",3123508,"Jovansa",7115,"Republic Of Futuria","Interrupted",0,0,TRUE,0,0,0,0,0,1,1,1,1,1,1,1,1
"919de68763239419d007e32ee75d5672",1747657182,1747657185,"3279579","NLFearless","44404","S.C.A.R. - DELTA GREEN",3193362,"Vendratt",7115,"Republic Of Futuria","Attacked",0,5.88,FALSE,1,0,1,5.88,1.47,2.41,2,1,1,1,1,1,3
"927d519e9d04292b8f661203ccca8aeb",1747657238,1747657241,"309697","Ash12","44404","S.C.A.R. - DELTA GREEN",3085870,"blaze4dayzyt",7115,"Republic Of Futuria","Hospitalized",0,2.6,FALSE,2,0,1,2.6,0.65,1.16,2,1,1,1,1,1,3
"be8b16c4076e02b002763683f7b386b1",1747657246,1747657251,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Lost",0,0,FALSE,0,0,0,0,0,1,1,1,1,1,1,1,5
"e403c62d54a9fd780bacf7ff3110edc8",1747657277,1747657282,"3373563","DDisme","44404","S.C.A.R. - DELTA GREEN",2082271,"DeadlyTonic",7115,"Republic Of Futuria","Attacked",0,7.14,FALSE,3,0,1,7.14,1.79,3,2,1,1,1,1,1,5
"1f093e7daf72fcafe2b65077859d29e7",1747657294,1747657299,"2850583","AlexDJ88","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",1,2.81,FALSE,4,0,1,2.81,0.7,1.2,2,1,1,1,1,1,5
"b91b6f93593751990b75a50ac8df9076",1747657313,1747657316,"3362807","Kilgara101","44404","S.C.A.R. - DELTA GREEN",3407541,"Illuminerosy",7115,"Republic Of Futuria","Attacked",0,5.92,FALSE,5,0,1,5.92,1.48,2.51,2,1,1,1,1,1,3
"900e1deb4072aff74ac10149bdc1666c",1747657333,1747657347,"702780","vikingbull","44404","S.C.A.R. - DELTA GREEN",28128,"Standishlad",7115,"Republic Of Futuria","Hospitalized",0,6.88,FALSE,6,0,1,6.88,1.72,2.34,2,1,1,1,1,1,14
"9ffb634f778500b88fc79b30124ad290",1747657586,1747657588,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,2.53,FALSE,1,0,1,2.53,0.63,1.08,2,1,1,1,1,1,2
"2258ef8c606413b61c8dfbed92d6f9cf",1747657593,1747657596,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3409196,"Skullwolf",7115,"Republic Of Futuria","Attacked",0,2.85,FALSE,2,0,1,2.85,0.71,1.17,2,1,1,1,1,1,3
"3da438e012c138024ed2f2033978256b",1747657752,1747657759,"2771724","Combatant","44404","S.C.A.R. - DELTA GREEN",1021188,"FunkyCrunchy",7115,"Republic Of Futuria","Attacked",0,6.24,FALSE,3,0,1,6.24,1.56,2.38,2,1,1,1,1,1,7
"cbd98268ba8290cbb64677852da63983",1747657759,1747657763,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",2987822,"Exodus",7115,"Republic Of Futuria","Attacked",0,2.53,FALSE,4,0,1,2.53,0.63,1.08,2,1,1,1,1,1,4
"f6d9d0e0597d552440f65c4538c7cfbf",1747657767,1747657769,"2740244","BigDre96","44404","S.C.A.R. - DELTA GREEN",3123508,"Jovansa",7115,"Republic Of Futuria","Attacked",0,3.03,FALSE,5,0,1,3.03,0.76,1.21,2,1,1,1,1,1,2
